TRACKER,DATE,TIME,LAT,LON,ALT,FIX,HORZV,VERTV,HEAD,FLAGS,#TOT,>40,>32,>24,RSSI,BATT
SOHNTTT    ,2026-01-18,14:03:16.278,35.347610,-117.809138,2054,3,0,0,-71,0x01,22,1,8,19,0,0.000
SOHNTTT    ,2026-01-18,14:03:17.298,35.347610,-117.809138,2054,3,0,0,103,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:18.289,35.347610,-117.809138,2054,3,0,0,-39,0x01,22,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:19.280,35.347610,-117.809139,2054,3,0,0,94,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:20.345,35.347610,-117.809139,2054,3,0,0,166,0x01,22,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:21.289,35.347610,-117.809139,2054,3,0,0,126,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:22.278,35.347610,-117.809139,2054,3,0,0,29,0x01,22,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:23.298,35.347610,-117.809140,2055,3,0,0,-115,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:24.288,35.347610,-117.809140,2055,3,0,0,-105,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:25.277,35.347610,-117.809140,2055,3,0,0,42,0x01,23,1,8,18,0,0.000
SOHNTTT    ,2026-01-18,14:03:26.297,35.347610,-117.809141,2055,3,0,0,-112,0x01,23,1,8,15,0,0.000
SOHNTTT    ,2026-01-18,14:03:27.318,35.347610,-117.809141,2055,3,0,0,169,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:28.278,35.347610,-117.809141,2055,3,0,0,138,0x01,23,1,8,18,0,0.000
SOHNTTT    ,2026-01-18,14:03:29.298,35.347610,-117.809141,2056,3,0,0,-45,0x01,23,1,8,19,0,0.000
SOHNTTT    ,2026-01-18,14:03:30.316,35.347610,-117.809141,2056,3,0,0,159,0x01,23,1,7,16,0,0.000
SOHNTTT    ,2026-01-18,14:03:31.278,35.347610,-117.809141,2056,3,0,0,153,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:32.298,35.347610,-117.809141,2056,3,0,0,-17,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:33.318,35.347610,-117.809141,2056,3,0,0,90,0x01,22,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:34.304,35.347610,-117.809141,2056,3,0,0,-45,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:35.298,35.347610,-117.809142,2057,3,0,0,67,0x01,22,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:36.288,35.347610,-117.809141,2057,3,0,0,129,0x01,23,1,8,19,0,0.000
SOHNTTT    ,2026-01-18,14:03:37.278,35.347610,-117.809141,2057,3,0,0,-115,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:38.297,35.347610,-117.809141,2057,3,0,0,45,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:39.288,35.347610,-117.809141,2057,3,0,0,54,0x01,23,1,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:40.277,35.347610,-117.809141,2057,3,0,0,-147,0x01,23,1,7,16,0,0.000
SOHNTTT    ,2026-01-18,14:03:41.297,35.347610,-117.809140,2057,3,0,0,117,0x01,23,1,7,17,0,0.000
SOHNTTT    ,2026-01-18,14:03:42.288,35.347610,-117.809140,2057,3,0,0,169,0x01,23,1,7,16,0,0.000
SOHNTTT    ,2026-01-18,14:03:43.279,35.347610,-117.809139,2057,3,0,0,-27,0x01,23,1,6,19,0,0.000
SOHNTTT    ,2026-01-18,14:03:44.298,35.347610,-117.809139,2057,3,0,0,78,0x01,23,1,8,21,0,0.000
SOHNTTT    ,2026-01-18,14:03:45.287,35.347610,-117.809139,2058,3,0,0,-114,0x01,23,0,5,12,0,0.000
SOHNTTT    ,2026-01-18,14:03:46.277,35.347610,-117.809138,2058,3,0,0,110,0x01,23,1,7,16,0,0.000
SOHNTTT    ,2026-01-18,14:03:47.299,35.347610,-117.809138,2058,3,0,0,-106,0x01,23,1,8,18,0,0.000
SOHNTTT    ,2026-01-18,14:03:48.288,35.347610,-117.809137,2058,3,0,0,-138,0x01,23,1,8,18,0,0.000
SOHNTTT    ,2026-01-18,14:03:49.277,35.347610,-117.809137,2057,3,0,0,114,0x01,23,1,9,19,0,0.000
SOHNTTT    ,2026-01-18,14:03:50.298,35.347610,-117.809136,2057,3,0,0,69,0x01,23,1,5,21,0,0.000
SOHNTTT    ,2026-01-18,14:03:51.289,35.347610,-117.809130,2060,3,6,7,-33,0x01,23,0,0,5,0,0.000
SOHNTTT    ,2026-01-18,14:03:52.277,35.347610,-117.809070,2056,3,27,-4,108,0x01,19,0,0,0,0,0.000
SOHNTTT    ,2026-01-18,14:03:53.297,35.347584,-117.809015,2057,3,8,13,56,0x01,11,0,0,0,0,0.000
SOHNTTT    ,2026-01-18,14:03:54.289,35.347558,-117.809050,2071,3,21,14,-148,0x01,11,0,0,0,0,0.000
SOHNTTT    ,2026-01-18,14:03:56.329,35.347456,-117.809123,2099,3,21,14,-148,0x01,16,0,0,0,0,0.000
SOHNTTT    ,2026-01-18,14:03:58.309,35.350477,-117.809269,2427,3,419,134,-11,0x01,4,0,0,1,0,0.000
SOHNTTT    ,2026-01-18,14:04:08.329,35.334477,-117.805624,35386,3,224,1289,163,0x01,10,0,2,8,0,0.000
SOHNTTT    ,2026-01-18,14:04:11.358,35.332992,-117.804931,38864,3,203,1040,162,0x01,22,0,2,13,0,0.000
SOHNTTT    ,2026-01-18,14:04:12.289,35.332480,-117.804721,39867,3,191,972,161,0x01,23,0,4,20,0,0.000
SOHNTTT    ,2026-01-18,14:04:17.328,35.330125,-117.803702,44075,3,175,727,160,0x01,23,0,5,17,0,0.000
SOHNTTT    ,2026-01-18,14:04:18.318,35.329690,-117.803503,44779,3,172,686,159,0x01,24,0,6,17,0,0.000
SOHNTTT    ,2026-01-18,14:04:20.329,35.328794,-117.803108,46069,3,169,606,159,0x01,24,0,3,15,0,0.000
SOHNTTT    ,2026-01-18,14:04:23.300,35.327539,-117.802521,47667,3,166,497,159,0x01,23,0,8,16,0,0.000
SOHNTTT    ,2026-01-18,14:04:24.290,35.327078,-117.802326,48193,3,165,457,159,0x01,24,0,2,11,0,0.000
SOHNTTT    ,2026-01-18,14:04:25.279,35.326643,-117.802131,48633,3,163,422,159,0x01,24,0,5,15,0,0.000
SOHNTTT    ,2026-01-18,14:04:26.300,35.326234,-117.801938,49038,3,162,386,159,0x01,24,0,7,18,0,0.000
SOHNTTT    ,2026-01-18,14:04:27.317,35.325824,-117.801746,49408,3,162,352,159,0x01,24,0,6,18,0,0.000
SOHNTTT    ,2026-01-18,14:04:28.279,35.325414,-117.801554,49743,3,161,318,159,0x01,24,0,7,19,0,0.000
SOHNTTT    ,2026-01-18,14:04:29.328,35.324979,-117.801362,50045,3,160,285,159,0x01,24,0,8,17,0,0.000
SOHNTTT    ,2026-01-18,14:04:31.279,35.324211,-117.800984,50527,3,160,221,159,0x01,24,0,8,21,0,0.000
SOHNTTT    ,2026-01-18,14:04:32.298,35.323750,-117.800796,50752,3,159,186,159,0x01,24,1,9,17,0,0.000
SOHNTTT    ,2026-01-18,14:04:33.290,35.323341,-117.800608,50921,3,159,153,159,0x01,24,0,5,15,0,0.000
SOHNTTT    ,2026-01-18,14:04:34.279,35.322982,-117.800419,51045,3,158,120,159,0x01,24,0,10,21,0,0.000
SOHNTTT    ,2026-01-18,14:04:36.320,35.322138,-117.800041,51233,3,158,56,159,0x01,24,1,7,18,0,0.000
SOHNTTT    ,2026-01-18,14:04:39.290,35.320934,-117.799474,51258,3,148,-38,157,0x01,23,0,5,14,0,0.000
SOHNTTT    ,2026-01-18,14:04:41.329,35.320218,-117.799105,51129,3,135,-87,156,0x01,24,0,2,17,0,0.000
SOHNTTT    ,2026-01-18,14:04:44.330,35.319296,-117.798559,50772,3,115,-144,152,0x01,24,0,1,12,0,0.000
SOHNTTT    ,2026-01-18,14:04:47.299,35.318605,-117.798027,50310,3,87,-171,145,0x01,24,0,2,16,0,0.000
SOHNTTT    ,2026-01-18,14:04:48.290,35.318374,-117.797865,50119,3,81,-175,144,0x01,24,0,1,14,0,0.000
SOHNTTT    ,2026-01-18,14:04:49.280,35.318221,-117.797711,49943,3,75,-175,142,0x01,24,0,4,18,0,0.000
SOHNTTT    ,2026-01-18,14:04:50.330,35.318067,-117.797551,49782,3,73,-179,137,0x01,24,0,5,19,0,0.000
SOHNTTT    ,2026-01-18,14:04:51.378,35.317939,-117.797387,49604,3,67,-177,134,0x01,24,0,2,13,0,0.000
SOHNTTT    ,2026-01-18,14:04:52.280,35.317786,-117.797251,49409,3,56,-176,141,0x01,24,0,2,21,0,0.000
SOHNTTT    ,2026-01-18,14:04:54.289,35.317581,-117.797030,49078,3,53,-172,144,0x01,24,0,4,18,0,0.000
SOHNTTT    ,2026-01-18,14:04:55.280,35.317427,-117.796923,48884,3,55,-179,145,0x01,24,0,2,20,0,0.000
SOHNTTT    ,2026-01-18,14:04:56.299,35.317325,-117.796815,48699,3,54,-185,145,0x01,24,0,3,16,0,0.000
SOHNTTT    ,2026-01-18,14:04:58.309,35.317094,-117.796610,48338,3,56,-194,145,0x01,24,0,1,16,0,0.000
SOHNTTT    ,2026-01-18,14:05:00.349,35.316838,-117.796389,47959,3,51,-179,137,0x01,24,0,1,15,0,0.000
SOHNTTT    ,2026-01-18,14:05:01.279,35.316736,-117.796271,47785,3,53,-170,135,0x01,24,0,4,16,0,0.000
SOHNTTT    ,2026-01-18,14:05:03.320,35.316531,-117.796000,47452,3,55,-162,131,0x01,24,0,4,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:05.331,35.316352,-117.795707,47102,3,57,-165,127,0x01,24,0,2,18,0,0.000
SOHNTTT    ,2026-01-18,14:05:06.289,35.316250,-117.795560,46937,3,56,-168,127,0x01,24,0,0,14,0,0.000
SOHNTTT    ,2026-01-18,14:05:07.518,35.316173,-117.795413,46785,3,54,-166,126,0x01,24,0,4,14,0,0.000
SOHNTTT    ,2026-01-18,14:05:08.298,35.316070,-117.795266,46601,3,54,-168,122,0x01,24,0,3,16,0,0.000
SOHNTTT    ,2026-01-18,14:05:09.289,35.315994,-117.795129,46450,3,54,-166,121,0x01,24,0,1,14,0,0.000
SOHNTTT    ,2026-01-18,14:05:10.282,35.315917,-117.794978,46284,3,54,-170,124,0x01,24,0,1,15,0,0.000
SOHNTTT    ,2026-01-18,14:05:11.301,35.315840,-117.794813,46115,3,53,-166,123,0x01,24,0,2,15,0,0.000
SOHNTTT    ,2026-01-18,14:05:12.288,35.315738,-117.794665,45929,3,52,-168,120,0x01,24,0,1,14,0,0.000
SOHNTTT    ,2026-01-18,14:05:14.300,35.315635,-117.794376,45606,3,47,-169,115,0x01,24,0,1,12,0,0.000
SOHNTTT    ,2026-01-18,14:05:17.299,35.315507,-117.793943,45110,3,44,-157,97,0x01,24,0,3,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:19.489,35.315456,-117.793635,44798,3,47,-155,100,0x01,24,0,5,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:20.299,35.315430,-117.793482,44645,3,46,-153,104,0x01,24,0,1,16,0,0.000
SOHNTTT    ,2026-01-18,14:05:21.289,35.315405,-117.793338,44491,3,44,-154,108,0x01,24,0,2,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:22.280,35.315354,-117.793190,44335,3,44,-151,107,0x01,24,0,3,18,0,0.000
SOHNTTT    ,2026-01-18,14:05:26.360,35.315174,-117.792593,43703,3,48,-158,115,0x01,23,0,0,12,0,0.000
SOHNTTT    ,2026-01-18,14:05:28.279,35.315046,-117.792272,43362,3,49,-161,111,0x01,24,0,3,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:29.299,35.315021,-117.792124,43219,3,47,-154,113,0x01,24,0,5,18,0,0.000
SOHNTTT    ,2026-01-18,14:05:30.530,35.314944,-117.791969,43067,3,52,-148,117,0x01,24,0,5,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:31.310,35.314893,-117.791824,42917,3,57,-147,120,0x01,24,0,4,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:32.302,35.314816,-117.791657,42770,3,57,-146,120,0x01,24,0,4,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:33.320,35.314739,-117.791492,42625,3,55,-145,118,0x01,24,0,3,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:34.280,35.314662,-117.791327,42477,3,53,-150,118,0x01,23,0,4,16,0,0.000
SOHNTTT    ,2026-01-18,14:05:36.290,35.314534,-117.790996,42173,3,49,-154,111,0x01,24,0,1,15,0,0.000
SOHNTTT    ,2026-01-18,14:05:38.360,35.314432,-117.790709,41858,3,49,-158,113,0x01,24,0,7,19,0,0.000
SOHNTTT    ,2026-01-18,14:05:39.288,35.314406,-117.790532,41702,3,52,-155,106,0x01,24,0,8,20,0,0.000
SOHNTTT    ,2026-01-18,14:05:41.360,35.314330,-117.790250,41388,3,44,-155,105,0x01,24,0,6,18,0,0.000
SOHNTTT    ,2026-01-18,14:05:43.340,35.314253,-117.789954,41084,3,45,-149,108,0x01,24,0,3,19,0,0.000
SOHNTTT    ,2026-01-18,14:05:44.302,35.314227,-117.789826,40935,3,47,-150,109,0x01,24,0,6,18,0,0.000
SOHNTTT    ,2026-01-18,14:05:45.289,35.314176,-117.789662,40784,3,47,-153,109,0x01,24,0,1,14,0,0.000
SOHNTTT    ,2026-01-18,14:05:46.286,35.314125,-117.789526,40626,3,47,-158,107,0x01,24,0,1,16,0,0.000
SOHNTTT    ,2026-01-18,14:05:47.333,35.314099,-117.789376,40470,3,46,-155,109,0x01,24,0,5,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:48.290,35.314048,-117.789231,40318,3,46,-152,107,0x01,24,0,3,17,0,0.000
SOHNTTT    ,2026-01-18,14:05:49.281,35.314022,-117.789095,40165,3,39,-151,108,0x01,24,0,0,15,0,0.000
SOHNTTT    ,2026-01-18,14:05:52.340,35.313946,-117.788640,39690,3,42,-151,102,0x01,24,0,4,20,0,0.000
SOHNTTT    ,2026-01-18,14:05:53.300,35.313920,-117.788499,39538,3,42,-150,99,0x01,24,0,2,21,0,0.000
SOHNTTT    ,2026-01-18,14:05:55.281,35.313869,-117.788206,39239,3,49,-151,100,0x01,24,0,3,21,0,0.000
SOHNTTT    ,2026-01-18,14:05:57.350,35.313843,-117.787932,38935,3,36,-145,101,0x01,24,0,4,18,0,0.000
SOHNTTT    ,2026-01-18,14:05:58.279,35.313818,-117.787818,38805,3,34,-141,114,0x01,24,0,10,22,0,0.000
SOHNTTT    ,2026-01-18,14:06:00.289,35.313715,-117.787605,38512,3,35,-137,114,0x01,24,0,4,11,0,0.000
SOHNTTT    ,2026-01-18,14:06:01.281,35.313690,-117.787496,38375,3,32,-136,103,0x01,24,0,8,23,0,0.000
SOHNTTT    ,2026-01-18,14:06:02.300,35.313690,-117.787383,38237,3,38,-143,95,0x01,24,0,4,20,0,0.000
SOHNTTT    ,2026-01-18,14:06:03.291,35.313664,-117.787252,38108,3,38,-143,99,0x01,24,0,8,21,0,0.000
SOHNTTT    ,2026-01-18,14:06:05.330,35.313638,-117.786988,37826,3,42,-136,97,0x01,24,0,4,20,0,0.000
SOHNTTT    ,2026-01-18,14:06:07.281,35.313613,-117.786715,37556,3,41,-134,94,0x01,24,0,3,21,0,0.000
SOHNTTT    ,2026-01-18,14:06:08.300,35.313587,-117.786576,37406,3,40,-135,93,0x01,24,0,3,22,0,0.000
SOHNTTT    ,2026-01-18,14:06:09.290,35.313587,-117.786437,37267,3,41,-139,88,0x01,24,0,8,21,0,0.000
SOHNTTT    ,2026-01-18,14:06:10.339,35.313587,-117.786290,37128,3,46,-136,84,0x01,24,0,4,21,0,0.000
SOHNTTT    ,2026-01-18,14:06:11.301,35.313613,-117.786134,37004,3,47,-138,86,0x01,24,0,4,20,0,0.000
SOHNTTT    ,2026-01-18,14:06:12.291,35.313613,-117.785992,36865,3,48,-138,89,0x01,24,0,9,22,0,0.000
SOHNTTT    ,2026-01-18,14:06:13.280,35.313613,-117.785814,36724,3,47,-141,88,0x01,24,0,6,22,0,0.000
SOHNTTT    ,2026-01-18,14:06:14.301,35.313613,-117.785650,36567,3,50,-142,83,0x01,24,0,3,22,0,0.000
SOHNTTT    ,2026-01-18,14:06:15.291,35.313638,-117.785472,36427,3,53,-133,88,0x01,24,0,2,5,0,0.000
SOHNTTT    ,2026-01-18,14:06:16.281,35.313638,-117.785297,36290,3,52,-139,91,0x01,24,0,4,12,0,0.000
SOHNTTT    ,2026-01-18,14:06:17.300,35.313638,-117.785124,36152,3,50,-136,91,0x01,24,0,6,24,0,0.000
SOHNTTT    ,2026-01-18,14:06:19.551,35.313638,-117.784772,35869,3,53,-148,90,0x01,24,0,10,21,0,0.000
SOHNTTT    ,2026-01-18,14:06:20.299,35.313638,-117.784616,35726,3,41,-137,79,0x01,24,0,5,21,0,0.000
SOHNTTT    ,2026-01-18,14:06:21.290,35.313664,-117.784470,35585,3,47,-143,79,0x01,24,0,7,22,0,0.000
SOHNTTT    ,2026-01-18,14:06:22.519,35.313664,-117.784338,35450,3,38,-136,84,0x01,24,0,10,23,0,0.000
SOHNTTT    ,2026-01-18,14:06:23.300,35.313664,-117.784202,35307,3,49,-146,79,0x01,24,0,3,18,0,0.000
SOHNTTT    ,2026-01-18,14:06:24.290,35.313690,-117.784052,35165,3,44,-132,83,0x01,24,0,4,21,0,0.000
SOHNTTT    ,2026-01-18,14:06:25.279,35.313690,-117.783899,35029,3,44,-138,89,0x01,24,0,4,19,0,0.000
SOHNTTT    ,2026-01-18,14:06:26.300,35.313690,-117.783752,34903,3,50,-139,93,0x01,24,0,10,19,0,0.000
SOHNTTT    ,2026-01-18,14:06:27.320,35.313690,-117.783561,34764,3,54,-135,89,0x01,24,0,5,18,0,0.000
SOHNTTT    ,2026-01-18,14:06:28.308,35.313690,-117.783354,34631,3,64,-134,87,0x01,24,0,6,18,0,0.000
SOHNTTT    ,2026-01-18,14:06:29.331,35.313715,-117.783167,34496,3,62,-137,84,0x01,24,0,8,19,0,0.000
SOHNTTT    ,2026-01-18,14:06:32.330,35.313715,-117.782536,34102,3,56,-129,88,0x01,24,0,8,20,0,0.000
SOHNTTT    ,2026-01-18,14:06:33.290,35.313715,-117.782375,33978,3,51,-123,87,0x01,24,0,3,20,0,0.000
SOHNTTT    ,2026-01-18,14:06:34.280,35.313741,-117.782199,33855,3,51,-121,83,0x01,24,0,6,21,0,0.000
SOHNTTT    ,2026-01-18,14:06:35.302,35.313766,-117.782021,33732,3,54,-122,79,0x01,24,0,7,17,0,0.000
SOHNTTT    ,2026-01-18,14:06:36.289,35.313792,-117.781842,33605,3,53,-130,82,0x01,24,0,2,17,0,0.000
SOHNTTT    ,2026-01-18,14:06:37.281,35.313792,-117.781676,33472,3,47,-133,81,0x01,24,0,2,13,0,0.000
SOHNTTT    ,2026-01-18,14:06:38.329,35.313818,-117.781529,33335,3,44,-138,82,0x01,24,0,8,18,0,0.000
SOHNTTT    ,2026-01-18,14:06:39.291,35.313843,-117.781375,33197,3,47,-137,79,0x01,24,0,2,14,0,0.000
SOHNTTT    ,2026-01-18,14:06:40.281,35.313843,-117.781209,33059,3,42,-138,92,0x01,24,0,4,16,0,0.000
SOHNTTT    ,2026-01-18,14:06:43.281,35.313818,-117.780733,32629,3,46,-138,99,0x01,24,0,4,16,0,0.000
SOHNTTT    ,2026-01-18,14:06:44.299,35.313818,-117.780579,32490,3,48,-138,95,0x01,24,0,5,15,0,0.000
SOHNTTT    ,2026-01-18,14:06:45.291,35.313792,-117.780412,32349,3,50,-138,97,0x01,24,0,5,16,0,0.000
SOHNTTT    ,2026-01-18,14:06:46.280,35.313766,-117.780252,32223,3,47,-137,98,0x01,24,0,3,16,0,0.000
SOHNTTT    ,2026-01-18,14:06:48.320,35.313741,-117.779956,31960,3,44,-124,104,0x01,24,0,1,14,0,0.000
SOHNTTT    ,2026-01-18,14:06:50.361,35.313664,-117.779677,31719,3,40,-118,103,0x01,24,0,3,15,0,0.000
SOHNTTT    ,2026-01-18,14:06:51.292,35.313638,-117.779548,31600,3,39,-119,105,0x01,24,0,4,15,0,0.000
SOHNTTT    ,2026-01-18,14:06:53.331,35.313587,-117.779285,31351,3,40,-125,103,0x01,24,0,0,11,0,0.000
SOHNTTT    ,2026-01-18,14:06:55.281,35.313510,-117.778989,31093,3,49,-130,105,0x01,23,0,2,16,0,0.000
SOHNTTT    ,2026-01-18,14:06:56.301,35.313485,-117.778829,30961,3,50,-134,104,0x01,24,0,2,15,0,0.000
SOHNTTT    ,2026-01-18,14:06:57.320,35.313434,-117.778637,30812,3,56,-131,106,0x01,24,0,5,19,0,0.000
SOHNTTT    ,2026-01-18,14:06:58.311,35.313408,-117.778465,30695,3,63,-127,105,0x01,24,0,4,16,0,0.000
SOHNTTT    ,2026-01-18,14:06:59.331,35.313357,-117.778255,30570,3,65,-127,102,0x01,24,0,2,15,0,0.000
SOHNTTT    ,2026-01-18,14:07:00.291,35.313306,-117.778046,30442,3,64,-123,109,0x01,24,0,4,17,0,0.000
SOHNTTT    ,2026-01-18,14:07:01.281,35.313254,-117.777854,30318,3,55,-125,100,0x01,24,0,3,17,0,0.000
SOHNTTT    ,2026-01-18,14:07:02.302,35.313229,-117.777667,30191,3,54,-126,98,0x01,24,0,1,12,0,0.000
SOHNTTT    ,2026-01-18,14:07:03.292,35.313229,-117.777482,30066,3,55,-124,98,0x01,24,0,2,14,0,0.000
SOHNTTT    ,2026-01-18,14:07:04.310,35.313203,-117.777299,29937,3,52,-132,103,0x01,24,0,4,15,0,0.000
SOHNTTT    ,2026-01-18,14:07:05.301,35.313152,-117.777126,29805,3,51,-133,102,0x01,24,0,0,12,0,0.000
SOHNTTT    ,2026-01-18,14:07:06.289,35.313126,-117.776951,29667,3,54,-140,103,0x01,24,0,0,11,0,0.000
SOHNTTT    ,2026-01-18,14:07:07.280,35.313101,-117.776772,29531,3,57,-134,103,0x01,24,0,5,15,0,0.000
SOHNTTT    ,2026-01-18,14:07:08.301,35.313050,-117.776589,29397,3,57,-130,103,0x01,24,0,6,17,0,0.000
SOHNTTT    ,2026-01-18,14:07:09.291,35.313024,-117.776404,29263,3,54,-134,103,0x01,24,0,6,16,0,0.000
SOHNTTT    ,2026-01-18,14:07:10.549,35.312998,-117.776235,29127,3,47,-139,102,0x01,24,0,4,13,0,0.000
SOHNTTT    ,2026-01-18,14:07:11.300,35.312947,-117.776089,28991,3,42,-132,100,0x01,24,0,3,14,0,0.000
SOHNTTT    ,2026-01-18,14:07:12.290,35.312922,-117.775947,28865,3,45,-123,104,0x01,24,0,6,16,0,0.000
SOHNTTT    ,2026-01-18,14:07:14.301,35.312870,-117.775647,28624,3,47,-123,103,0x01,24,0,1,11,0,0.000
SOHNTTT    ,2026-01-18,14:07:15.291,35.312819,-117.775491,28496,3,48,-132,106,0x01,24,0,9,16,0,0.000
SOHNTTT    ,2026-01-18,14:07:17.302,35.312768,-117.775167,28203,3,40,-160,95,0x01,24,0,2,12,0,0.000
SOHNTTT    ,2026-01-18,14:07:19.310,35.312717,-117.774867,27926,3,56,-130,107,0x01,24,0,3,15,0,0.000
SOHNTTT    ,2026-01-18,14:07:20.301,35.312666,-117.774706,27798,3,45,-125,104,0x01,24,0,6,18,0,0.000
SOHNTTT    ,2026-01-18,14:07:22.341,35.312614,-117.774390,27548,3,51,-126,104,0x01,24,1,8,19,0,0.000
SOHNTTT    ,2026-01-18,14:07:26.331,35.312512,-117.773740,27048,3,48,-123,96,0x01,24,0,4,20,0,0.000
SOHNTTT    ,2026-01-18,14:07:27.292,35.312512,-117.773585,26926,3,45,-121,92,0x01,24,0,4,21,0,0.000
SOHNTTT    ,2026-01-18,14:07:28.311,35.312512,-117.773438,26804,3,45,-120,99,0x01,24,0,8,22,0,0.000
SOHNTTT    ,2026-01-18,14:07:29.299,35.312486,-117.773288,26685,3,45,-117,101,0x01,24,0,4,22,0,0.000
SOHNTTT    ,2026-01-18,14:07:30.410,35.312435,-117.773137,26567,3,50,-117,102,0x01,24,0,8,21,0,0.000
